file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,capsid_radius_px,has_capsid
VLP17_0001.dm4,1695.090909090909,2662.6363636363635,1.3232168958408639,1.8712051592547776,31.114462852478027,44.0,True
VLP17_0001.dm4,1716.6613011401744,570.4211938296445,15.405419068913112,21.785317080548356,16.264378309249878,23.0,True
VLP17_0001.dm4,1698.578947368421,2206.684210526316,1.73904770480168,2.4592453796829674,27.578728437423706,39.0,True
VLP17_0001.dm4,1702.888888888889,2167.1111111111113,1.1968947162989805,1.692568750643269,2.828587532043457,4.0,True
VLP17_0001.dm4,1704.3333333333333,2652.1111111111113,1.1968947162989805,1.692568750643269,2.828587532043457,4.0,True
VLP17_0001.dm4,1707.7906976744187,2202.953488372093,2.6161878407308157,3.6996385101659595,25.457287788391113,36.0,True
VLP17_0001.dm4,1712.3333333333333,2134.3333333333335,1.3820549732937142,1.9544100476116797,2.828587532043457,4.0,True
VLP17_0001.dm4,1713.6363636363637,2088.3636363636365,1.3232168958408639,1.8712051592547776,11.314350128173828,16.0,True
VLP17_0001.dm4,1717.0,2122.5,1.1284431603484772,1.5957691216057308,15.557231426239014,22.0,True
VLP17_0001.dm4,1718.875,2267.875,1.1284431603484772,1.5957691216057308,25.457287788391113,36.0,True
VLP17_0001.dm4,1740.4992236024846,3187.9580745341614,14.318338540071567,20.248040236149336,15.557231426239014,22.0,True
VLP17_0001.dm4,1747.3176525384258,1751.7452258966,18.48633067734338,26.14213697532393,18.38581895828247,26.0,True
VLP17_0001.dm4,1726.4411764705883,2185.3529411764707,2.326345171311289,3.2897623212397704,8.485762596130371,12.0,True
VLP17_0001.dm4,1729.5,1781.5,1.3820549732937142,1.9544100476116797,2.1214406490325928,3.0,True
VLP17_0001.dm4,1729.0,2207.0,1.1968947162989805,1.692568750643269,4.95002818107605,7.0,True
VLP17_0001.dm4,1738.5,1801.3333333333333,1.3820549732937142,1.9544100476116797,7.071468830108643,10.0,True
VLP17_0001.dm4,1746.111111111111,1796.6666666666667,1.1968947162989805,1.692568750643269,10.607203245162964,15.0,True
VLP17_0001.dm4,1746.375,1801.75,1.1284431603484772,1.5957691216057308,8.485762596130371,12.0,True
VLP17_0001.dm4,1777.2946802151823,1428.1320980274954,16.318591296997862,23.076664394697122,16.971525192260742,24.0,True
VLP17_0001.dm4,1760.2857142857142,2233.8571428571427,1.055561921618103,1.4927053303604616,5.657175064086914,8.0,True
VLP17_0001.dm4,1782.0909836065573,2987.0819672131147,13.935245058337943,19.706294962377495,14.85008454322815,21.0,True
VLP17_0001.dm4,1784.9563711911358,3871.650969529086,15.160666406453752,21.43920417481474,15.557231426239014,22.0,True
VLP17_0001.dm4,1786.751754385965,1250.048245614035,13.470605597914277,19.04923279949934,14.142937660217285,20.0,True
VLP17_0001.dm4,1771.1,2113.6,1.7842252983698972,2.5231325220201604,2.828587532043457,4.0,True
VLP17_0001.dm4,1798.3694105691056,3361.0752032520327,17.69893939392318,25.028660691489268,19.8001127243042,28.0,True
VLP17_0001.dm4,1797.8319268635723,3121.6329113924053,15.044733297100944,21.275259296970987,38.18593168258667,54.0,True
VLP17_0001.dm4,1782.3333333333333,2240.1111111111113,1.1968947162989805,1.692568750643269,4.2428812980651855,6.0,True
VLP17_0001.dm4,1801.7763779527559,3448.6842519685038,14.217936018434248,20.106057680545288,15.557231426239014,22.0,True
VLP17_0001.dm4,1803.1978571428572,319.6564285714286,14.927899854769269,21.11004122822376,15.557231426239014,22.0,True
VLP17_0001.dm4,1784.0,1817.8,1.2616378076419452,1.7841241161527712,2.1214406490325928,3.0,True
VLP17_0001.dm4,1789.857142857143,1759.2857142857142,1.055561921618103,1.4927053303604616,49.5002818107605,70.0,True
VLP17_0001.dm4,1790.2857142857142,2114.0,1.055561921618103,1.4927053303604616,3.5357344150543213,5.0,True
VLP17_0001.dm4,1822.6352867830424,706.5991271820449,15.978532010498352,22.595775212167435,16.264378309249878,23.0,True
VLP17_0001.dm4,1802.2857142857142,1779.5,1.4927899854769269,2.111004122822376,55.15745687484741,78.0,True
VLP17_0001.dm4,1806.0,2686.0,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,1829.331937799043,1769.2111244019138,16.313713523373124,23.06976657227589,16.971525192260742,24.0,True
VLP17_0001.dm4,1829.4045020463848,3185.5791268758526,15.2757196817254,21.601904849930182,16.971525192260742,24.0,True
VLP17_0001.dm4,1809.8333333333333,1729.8333333333333,0.9772604435885781,1.381976597885342,47.378841161727905,67.0,True
VLP17_0001.dm4,1836.8920589633856,2726.5401806942464,18.295923319098492,25.872875577417208,19.8001127243042,28.0,True
VLP17_0001.dm4,1811.875,1812.875,1.1284431603484772,1.5957691216057308,33.23590350151062,47.0,True
VLP17_0001.dm4,1813.5,2100.0,1.1284431603484772,1.5957691216057308,4.95002818107605,7.0,True
VLP17_0001.dm4,1814.1666666666667,2084.8333333333335,0.9772604435885781,1.381976597885342,8.485762596130371,12.0,True
VLP17_0001.dm4,1838.024908869988,45.88639125151883,16.186375475465194,22.889693590315257,16.971525192260742,24.0,True
VLP17_0001.dm4,1820.6666666666667,1713.1666666666667,1.3820549732937142,1.9544100476116797,56.57175064086914,80.0,True
VLP17_0001.dm4,1821.857142857143,1731.4285714285713,1.055561921618103,1.4927053303604616,65.05751323699951,92.0,True
VLP17_0001.dm4,1826.0,3981.8,1.2616378076419452,1.7841241161527712,13.435790777206421,19.0,True
VLP17_0001.dm4,1843.4228624535317,1061.2444237918216,13.08702194716053,18.5067943613625,13.435790777206421,19.0,True
VLP17_0001.dm4,1827.111111111111,2120.3333333333335,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,1829.125,3827.875,1.1284431603484772,1.5957691216057308,17.678672075271606,25.0,True
VLP17_0001.dm4,1834.2857142857142,1710.0,1.055561921618103,1.4927053303604616,28.993022203445435,41.0,True
VLP17_0001.dm4,1836.888888888889,2758.6666666666665,1.1968947162989805,1.692568750643269,31.82160973548889,45.0,True
VLP17_0001.dm4,1860.3905257076833,850.5361062969382,16.599049842474404,23.473270180870447,17.678672075271606,25.0,True
VLP17_0001.dm4,1840.0,1816.7142857142858,1.055561921618103,1.4927053303604616,12.728643894195557,18.0,True
VLP17_0001.dm4,1861.2448210922787,2082.2046453232892,15.923648522153513,22.518162640206207,16.264378309249878,23.0,True
VLP17_0001.dm4,1869.4344793223718,3956.9377179870453,17.873449653177893,25.275441471334737,18.38581895828247,26.0,True
VLP17_0001.dm4,1845.6,2757.6,1.2616378076419452,1.7841241161527712,28.28587532043457,40.0,True
VLP17_0001.dm4,1848.4285714285713,3798.285714285714,1.055561921618103,1.4927053303604616,15.557231426239014,22.0,True
VLP17_0001.dm4,1856.6666666666667,3816.1111111111113,1.1968947162989805,1.692568750643269,19.092965841293335,27.0,True
VLP17_0001.dm4,1881.3948143783148,1171.3629935179729,16.43522357063834,23.24159798408648,16.971525192260742,24.0,True
VLP17_0001.dm4,1860.8,2700.2,1.5451844344632006,2.1850968611841584,2.828587532043457,4.0,True
VLP17_0001.dm4,1861.5,1737.0,1.1284431603484772,1.5957691216057308,7.071468830108643,10.0,True
VLP17_0001.dm4,1861.3,3759.3,1.2616378076419452,1.7841241161527712,14.142937660217285,20.0,True
VLP17_0001.dm4,1882.1793349168647,3547.500593824228,16.372150893266685,23.152404806704283,16.264378309249878,23.0,True
VLP17_0001.dm4,1864.642857142857,1790.0,1.4927899854769269,2.111004122822376,10.607203245162964,15.0,True
VLP17_0001.dm4,1869.2857142857142,2697.0,1.055561921618103,1.4927053303604616,2.828587532043457,4.0,True
VLP17_0001.dm4,1872.1153846153845,2111.923076923077,2.0343298380415336,2.876813695875796,2.828587532043457,4.0,True
VLP17_0001.dm4,1873.8333333333333,2029.8333333333333,0.9772604435885781,1.381976597885342,6.364321947097778,9.0,True
VLP17_0001.dm4,1875.3333333333333,2776.0,1.6926647405227158,2.393653682408596,2.828587532043457,4.0,True
VLP17_0001.dm4,1908.6307099614748,3773.195376995047,17.0063909548418,24.049304838101822,17.678672075271606,25.0,True
VLP17_0001.dm4,1916.4093054619016,240.99797707349967,15.364034389531106,21.726793624705916,16.971525192260742,24.0,True
VLP17_0001.dm4,1897.625,2115.375,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1904.4444444444443,2074.3333333333335,1.1968947162989805,1.692568750643269,5.657175064086914,8.0,True
VLP17_0001.dm4,1906.875,2112.125,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,1919.3,2803.5,1.2616378076419452,1.7841241161527712,3.5357344150543213,5.0,True
VLP17_0001.dm4,1923.375,2801.125,1.1284431603484772,1.5957691216057308,4.2428812980651855,6.0,True
VLP17_0001.dm4,1949.0390365448504,150.58637873754154,13.843564819209593,19.576646877473273,24.042994022369385,34.0,True
VLP17_0001.dm4,1934.1666666666667,3002.1666666666665,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,1961.2695195195195,2828.9271771771773,14.56085266603071,20.590987552733093,14.85008454322815,21.0,True
VLP17_0001.dm4,1976.5917480998914,2997.339305103149,17.12298625249416,24.21418613851274,18.38581895828247,26.0,True
VLP17_0001.dm4,1979.2253968253967,1505.2438095238094,15.833428824271543,22.390579955406924,16.264378309249878,23.0,True
VLP17_0001.dm4,1982.6071849234393,3155.7679623085983,16.440065292225373,23.24844482411838,17.678672075271606,25.0,True
VLP17_0001.dm4,1984.3846153846155,2689.6153846153848,1.4384884236492994,2.0342144725641096,2.1214406490325928,3.0,True
VLP17_0001.dm4,1987.0,4035.0,0.8921126491849486,1.2615662610100802,11.314350128173828,16.0,True
VLP17_0001.dm4,2013.2612551159618,2696.9024556616646,15.2757196817254,21.601904849930182,15.557231426239014,22.0,True
VLP17_0001.dm4,2018.1772727272728,3445.8935064935067,15.656513452279931,22.140398025397776,16.971525192260742,24.0,True
VLP17_0001.dm4,2009.6666666666667,1504.111111111111,1.1968947162989805,1.692568750643269,2.828587532043457,4.0,True
VLP17_0001.dm4,2044.9075670498084,4046.367337164751,18.230557181880773,25.780439141949365,18.38581895828247,26.0,True
VLP17_0001.dm4,2028.8333333333333,1579.8333333333333,0.9772604435885781,1.381976597885342,6.364321947097778,9.0,True
VLP17_0001.dm4,2030.75,1412.25,1.1284431603484772,1.5957691216057308,7.071468830108643,10.0,True
VLP17_0001.dm4,2038.6666666666667,3998.777777777778,1.1968947162989805,1.692568750643269,6.364321947097778,9.0,True
VLP17_0001.dm4,2041.0,2594.8,1.2616378076419452,1.7841241161527712,2.1214406490325928,3.0,True
VLP17_0001.dm4,2048.5454545454545,1572.8181818181818,1.3232168958408639,1.8712051592547776,36.77163791656494,52.0,True
VLP17_0001.dm4,2071.8813967489464,2596.4406983744734,16.259961438123046,22.99375395517827,16.971525192260742,24.0,True
VLP17_0001.dm4,2073.554231227652,1586.3784266984505,16.342958327588374,23.11112262561905,16.971525192260742,24.0,True
VLP17_0001.dm4,2053.0,2192.8,1.2616378076419452,1.7841241161527712,5.657175064086914,8.0,True
VLP17_0001.dm4,2076.013654096229,1395.060468140442,15.646343582124485,22.12601647271081,15.557231426239014,22.0,True
VLP17_0001.dm4,2054.6363636363635,2679.909090909091,1.3232168958408639,1.8712051592547776,2.828587532043457,4.0,True
VLP17_0001.dm4,2056.75,2142.75,1.1284431603484772,1.5957691216057308,7.071468830108643,10.0,True
VLP17_0001.dm4,2059.8333333333335,1559.8333333333333,0.9772604435885781,1.381976597885342,2.828587532043457,4.0,True
VLP17_0001.dm4,2061.9,2120.5,1.7842252983698972,2.5231325220201604,8.485762596130371,12.0,True
VLP17_0001.dm4,2063.777777777778,4075.6666666666665,1.1968947162989805,1.692568750643269,4.95002818107605,7.0,True
VLP17_0001.dm4,2067.6666666666665,2240.8888888888887,1.1968947162989805,1.692568750643269,2.828587532043457,4.0,True
VLP17_0001.dm4,2091.5835129310344,3679.6664870689656,17.187934144156017,24.306031118985995,17.678672075271606,25.0,True
VLP17_0001.dm4,2072.090909090909,1555.5,1.8713112800593767,2.6462837142006137,3.5357344150543213,5.0,True
VLP17_0001.dm4,2074.230769230769,1348.3846153846155,1.4384884236492994,2.0342144725641096,3.5357344150543213,5.0,True
VLP17_0001.dm4,2073.8333333333335,2385.3333333333335,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,2078.4285714285716,2688.8571428571427,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,2080.8,2178.866666666667,1.5451844344632006,2.1850968611841584,2.1214406490325928,3.0,True
VLP17_0001.dm4,2103.3108026554014,2161.3301146650574,16.24037111602379,22.966050627100454,16.971525192260742,24.0,True
VLP17_0001.dm4,2086.7619047619046,2106.6666666666665,1.828286878777591,2.5854414729132054,7.778615713119507,11.0,True
VLP17_0001.dm4,2086.125,4062.125,1.1284431603484772,1.5957691216057308,74.95756959915161,106.0,True
VLP17_0001.dm4,2087.3333333333335,2133.75,1.3820549732937142,1.9544100476116797,2.828587532043457,4.0,True
VLP17_0001.dm4,2111.938028169014,237.74591549295775,16.808690237097725,23.769729657196955,17.678672075271606,25.0,True
VLP17_0001.dm4,2091.8333333333335,3963.1666666666665,0.9772604435885781,1.381976597885342,47.378841161727905,67.0,True
VLP17_0001.dm4,2096.125,2311.0,1.5958596217319738,2.256758334191025,3.5357344150543213,5.0,True
VLP17_0001.dm4,2096.9,2197.8,1.7842252983698972,2.5231325220201604,3.5357344150543213,5.0,True
VLP17_0001.dm4,2121.7979797979797,739.4329966329966,15.37439100303582,21.741439257393452,16.264378309249878,23.0,True
VLP17_0001.dm4,2126.1304649548924,2759.653712699514,15.144909603575513,21.41692195416611,15.557231426239014,22.0,True
VLP17_0001.dm4,2110.0,2224.909090909091,1.3232168958408639,1.8712051592547776,12.728643894195557,18.0,True
VLP17_0001.dm4,2108.875,3950.875,1.1284431603484772,1.5957691216057308,8.485762596130371,12.0,True
VLP17_0001.dm4,2110.3529411764707,4076.470588235294,2.326345171311289,3.2897623212397704,82.73618531227112,117.0,True
VLP17_0001.dm4,2111.470588235294,1554.8235294117646,1.6449744460147933,2.326213245840639,8.485762596130371,12.0,True
VLP17_0001.dm4,2134.743227990971,2297.132618510158,16.794479703146596,23.74963406702674,16.971525192260742,24.0,True
VLP17_0001.dm4,2114.0,4001.0,0.8921126491849486,1.2615662610100802,69.3003945350647,98.0,True
VLP17_0001.dm4,2116.3888888888887,1576.1666666666667,1.6926647405227158,2.393653682408596,5.657175064086914,8.0,True
VLP17_0001.dm4,2115.230769230769,2227.076923076923,1.4384884236492994,2.0342144725641096,12.021497011184692,17.0,True
VLP17_0001.dm4,2129.963333333333,3922.5875,13.82054973293714,19.544100476116796,15.557231426239014,22.0,True
VLP17_0001.dm4,2135.8073796122576,4073.974358974359,15.95360837652989,22.560529869838636,71.42183518409729,101.0,True
VLP17_0001.dm4,2120.125,4015.875,1.1284431603484772,1.5957691216057308,66.47180700302124,94.0,True
VLP17_0001.dm4,2121.9333333333334,2181.6,1.5451844344632006,2.1850968611841584,28.993022203445435,41.0,True
VLP17_0001.dm4,2123.2,2346.3333333333335,1.5451844344632006,2.1850968611841584,2.828587532043457,4.0,True
VLP17_0001.dm4,2124.125,2225.125,1.1284431603484772,1.5957691216057308,2.828587532043457,4.0,True
VLP17_0001.dm4,2128.8333333333335,1567.1666666666667,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,2152.759722222222,2023.6506944444445,15.139653691703344,21.409489393833255,15.557231426239014,22.0,True
VLP17_0001.dm4,2134.5789473684213,2200.315789473684,1.73904770480168,2.4592453796829674,16.971525192260742,24.0,True
VLP17_0001.dm4,2158.405153901217,1569.2433786685756,14.911897098850933,21.08741119717533,15.557231426239014,22.0,True
VLP17_0001.dm4,2138.125,2511.875,1.1284431603484772,1.5957691216057308,2.1214406490325928,3.0,True
VLP17_0001.dm4,2162.8241965973534,936.1184625078765,15.893632192877712,22.475715547534318,16.264378309249878,23.0,True
VLP17_0001.dm4,2145.1666666666665,2076.1666666666665,0.9772604435885781,1.381976597885342,9.192909479141235,13.0,True
VLP17_0001.dm4,2177.929054054054,3256.8091216216217,16.813424412726622,23.77642441290137,57.98604440689087,82.0,True
VLP17_0001.dm4,2155.1428571428573,3966.714285714286,1.055561921618103,1.4927053303604616,48.793134927749634,69.0,True
VLP17_0001.dm4,2154.8571428571427,4015.5714285714284,1.055561921618103,1.4927053303604616,59.4003381729126,84.0,True
VLP17_0001.dm4,2160.4117647058824,2326.1176470588234,1.6449744460147933,2.326213245840639,7.778615713119507,11.0,True
VLP17_0001.dm4,2159.8888888888887,4019.1111111111113,1.1968947162989805,1.692568750643269,56.57175064086914,80.0,True
VLP17_0001.dm4,2161.684210526316,4061.7368421052633,1.73904770480168,2.4592453796829674,2.828587532043457,4.0,True
VLP17_0001.dm4,2163.0,4013.5,1.5958596217319738,2.256758334191025,59.4003381729126,84.0,True
VLP17_0001.dm4,2166.125,2263.125,1.1284431603484772,1.5957691216057308,4.95002818107605,7.0,True
VLP17_0001.dm4,2177.3333333333335,4093.6666666666665,1.5451844344632006,2.1850968611841584,7.778615713119507,11.0,True
VLP17_0001.dm4,2176.8,2496.5,1.2616378076419452,1.7841241161527712,7.071468830108643,10.0,True
VLP17_0001.dm4,2177.875,3879.875,1.1284431603484772,1.5957691216057308,37.478784799575806,53.0,True
VLP17_0001.dm4,2182.222222222222,4073.3333333333335,1.1968947162989805,1.692568750643269,45.96454739570618,65.0,True
VLP17_0001.dm4,2209.4643895348836,3720.295784883721,14.79939330430841,20.928315827817965,15.557231426239014,22.0,True
VLP17_0001.dm4,2194.75,3215.375,1.1284431603484772,1.5957691216057308,78.49330401420593,111.0,True
VLP17_0001.dm4,2196.153846153846,2026.4615384615386,1.4384884236492994,2.0342144725641096,12.021497011184692,17.0,True
VLP17_0001.dm4,2215.3942857142856,1915.2184126984127,15.833428824271543,22.390579955406924,16.264378309249878,23.0,True
VLP17_0001.dm4,2201.1111111111113,2520.3333333333335,1.1968947162989805,1.692568750643269,3.5357344150543213,5.0,True
VLP17_0001.dm4,2204.5333333333333,2434.0666666666666,1.5451844344632006,2.1850968611841584,6.364321947097778,9.0,True
VLP17_0001.dm4,2230.863339552239,2476.7579291044776,18.47341070091783,26.123866405607867,28.28587532043457,40.0,True
VLP17_0001.dm4,2226.4297729184186,3246.4507989907484,13.757059713730625,19.454317121722035,77.78615713119507,110.0,True
VLP17_0001.dm4,2237.2201392608463,3141.709159078736,17.238792971008234,24.37795228285463,55.864603757858276,79.0,True
VLP17_0001.dm4,2220.0625,3286.09375,2.2568863206969545,3.1915382432114616,60.814631938934326,86.0,True
VLP17_0001.dm4,2223.714285714286,2445.0,1.055561921618103,1.4927053303604616,32.528756618499756,46.0,True
VLP17_0001.dm4,2226.4,2512.4,1.5451844344632006,2.1850968611841584,32.528756618499756,46.0,True
VLP17_0001.dm4,2249.561194029851,1814.841791044776,16.32834247282891,23.09045385777095,16.971525192260742,24.0,True
VLP17_0001.dm4,2234.222222222222,3184.4074074074074,2.073082459940571,2.9316150714175193,65.05751323699951,92.0,True
VLP17_0001.dm4,2232.8888888888887,3177.8888888888887,1.1968947162989805,1.692568750643269,63.64321947097778,90.0,True
VLP17_0001.dm4,2256.073967339097,2916.1277617675314,12.872415802545024,18.203312652298376,14.142937660217285,20.0,True
VLP17_0001.dm4,2258.631989596879,393.94278283485045,15.646343582124485,22.12601647271081,16.971525192260742,24.0,True
VLP17_0001.dm4,2243.2,3828.1,1.2616378076419452,1.7841241161527712,46.67169427871704,66.0,True
VLP17_0001.dm4,2244.8571428571427,3853.714285714286,1.055561921618103,1.4927053303604616,36.77163791656494,52.0,True
VLP17_0001.dm4,2248.285714285714,3189.0,1.055561921618103,1.4927053303604616,70.00754141807556,99.0,True
VLP17_0001.dm4,2277.0712041884817,3172.248691099476,17.436181402912467,24.6570858499345,59.4003381729126,84.0,True
VLP17_0001.dm4,2257.090909090909,2451.6363636363635,1.3232168958408639,1.8712051592547776,2.1214406490325928,3.0,True
VLP17_0001.dm4,2256.714285714286,3211.0,1.055561921618103,1.4927053303604616,76.37186336517334,108.0,True
VLP17_0001.dm4,2285.154309825196,3310.6515973478,16.250169229202328,22.979906465843346,17.678672075271606,25.0,True
VLP17_0001.dm4,2289.326291079812,3842.0228873239435,16.46908573015625,23.28948359361322,16.971525192260742,24.0,True
VLP17_0001.dm4,2301.989436619718,1571.0,15.034149593155028,21.260292528114064,15.557231426239014,22.0,True
VLP17_0001.dm4,2288.6666666666665,3129.1111111111113,1.1968947162989805,1.692568750643269,48.08598804473877,68.0,True
VLP17_0001.dm4,2293.125,3210.875,1.1284431603484772,1.5957691216057308,77.0790102481842,109.0,True
VLP17_0001.dm4,2316.514975041597,1722.5973377703826,13.83206206290744,19.5603804460168,14.85008454322815,21.0,True
VLP17_0001.dm4,2337.4990859232175,3530.6636197440585,16.161772367345893,22.85490151428355,16.971525192260742,24.0,True
VLP17_0001.dm4,2340.314737718568,73.22731057452123,13.826307096124982,19.5522421554852,14.85008454322815,21.0,True
VLP17_0001.dm4,2350.2697274031566,2704.635581061693,14.895877151058187,21.064756854523722,14.85008454322815,21.0,True
VLP17_0001.dm4,2346.1666666666665,1121.8333333333333,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,2355.6666666666665,2459.4,2.185220783585659,3.0901936161855166,10.607203245162964,15.0,True
VLP17_0001.dm4,2358.0,1127.0,1.1968947162989805,1.692568750643269,2.1214406490325928,3.0,True
VLP17_0001.dm4,2381.0325059101656,1107.669621749409,16.410993535981614,23.207333483685147,16.971525192260742,24.0,True
VLP17_0001.dm4,2381.146247594612,818.5978191148172,15.752799763883193,22.276559711062426,77.78615713119507,110.0,True
VLP17_0001.dm4,2385.5763760049476,530.760667903525,16.04315225120966,22.68715685050001,16.971525192260742,24.0,True
VLP17_0001.dm4,2383.917751884853,1860.570253598355,15.239206043107451,21.550269695346056,16.264378309249878,23.0,True
VLP17_0001.dm4,2366.0,2451.5,1.3820549732937142,1.9544100476116797,10.607203245162964,15.0,True
VLP17_0001.dm4,2386.734056122449,716.5216836734694,15.798204244878681,22.34076770248023,60.814631938934326,86.0,True
VLP17_0001.dm4,2404.3808392715755,779.1995249406176,14.178698588161035,20.05057072130685,15.557231426239014,22.0,True
VLP17_0001.dm4,2386.0,1078.7142857142858,1.055561921618103,1.4927053303604616,2.1214406490325928,3.0,True
VLP17_0001.dm4,2390.714285714286,2695.0,1.055561921618103,1.4927053303604616,13.435790777206421,19.0,True
VLP17_0001.dm4,2394.125,842.125,1.1284431603484772,1.5957691216057308,65.76466012001038,93.0,True
VLP17_0001.dm4,2416.6359102244387,1509.4856608478804,15.978532010498352,22.595775212167435,24.042994022369385,34.0,True
VLP17_0001.dm4,2398.3,859.3,1.2616378076419452,1.7841241161527712,57.278897523880005,81.0,True
VLP17_0001.dm4,2399.5833333333335,2704.3333333333335,1.3820549732937142,1.9544100476116797,48.08598804473877,68.0,True
VLP17_0001.dm4,2430.0162101732813,887.9005030743432,16.87484783420119,23.86328532249492,18.38581895828247,26.0,True
VLP17_0001.dm4,2407.0,750.7142857142857,1.055561921618103,1.4927053303604616,72.83612895011902,103.0,True
VLP17_0001.dm4,2430.8063943161633,3647.6660746003554,16.396438328208014,23.186750478763134,16.264378309249878,23.0,True
VLP17_0001.dm4,2416.7,2179.7,1.2616378076419452,1.7841241161527712,2.1214406490325928,3.0,True
VLP17_0001.dm4,2439.2989634478995,2726.4282596835787,17.081103630655704,24.154958525629645,43.843106746673584,62.0,True
VLP17_0001.dm4,2422.1311475409834,842.983606557377,3.116015523356166,4.406461512053774,67.1789538860321,95.0,True
VLP17_0001.dm4,2422.3333333333335,729.6666666666666,1.9545208871771562,2.763953195770684,74.25042271614075,105.0,True
VLP17_0001.dm4,2441.260359655981,2171.450351837373,14.268225593471472,20.177173846430236,14.85008454322815,21.0,True
VLP17_0001.dm4,2426.1666666666665,856.8333333333334,0.9772604435885781,1.381976597885342,55.15745687484741,78.0,True
VLP17_0001.dm4,2427.3333333333335,809.8888888888889,1.1968947162989805,1.692568750643269,4.2428812980651855,6.0,True
VLP17_0001.dm4,2450.40790960452,765.0214689265537,16.784999329993095,23.7362275550541,87.68621349334717,124.0,True
VLP17_0001.dm4,2427.8333333333335,3615.8333333333335,0.9772604435885781,1.381976597885342,2.1214406490325928,3.0,True
VLP17_0001.dm4,2430.6363636363635,2696.909090909091,1.3232168958408639,1.8712051592547776,4.2428812980651855,6.0,True
VLP17_0001.dm4,2430.625,1534.625,1.1284431603484772,1.5957691216057308,2.828587532043457,4.0,True
VLP17_0001.dm4,2449.1428571428573,735.2857142857143,1.055561921618103,1.4927053303604616,84.15047907829285,119.0,True
VLP17_0001.dm4,2474.009668508287,1929.3701657458564,15.181650037820129,21.468877828012552,16.264378309249878,23.0,True
VLP17_0001.dm4,2458.8333333333335,2699.8333333333335,0.9772604435885781,1.381976597885342,1.4142937660217285,2.0,True
VLP17_0001.dm4,2482.267744202389,275.89318341531975,15.05002235801213,21.282738734465877,17.678672075271606,25.0,True
VLP17_0001.dm4,2462.2,738.1,1.2616378076419452,1.7841241161527712,84.85762596130371,120.0,True
VLP17_0001.dm4,2461.8888888888887,1171.6666666666667,1.1968947162989805,1.692568750643269,8.485762596130371,12.0,True
VLP17_0001.dm4,2483.3056737588654,3342.360283687943,14.981118917880998,21.185300080932176,15.557231426239014,22.0,True
VLP17_0001.dm4,2466.8571428571427,1177.2857142857142,1.055561921618103,1.4927053303604616,12.728643894195557,18.0,True
VLP17_0001.dm4,2470.8333333333335,2726.1666666666665,0.9772604435885781,1.381976597885342,33.943050384521484,48.0,True
VLP17_0001.dm4,2473.125,744.875,1.1284431603484772,1.5957691216057308,107.48632621765137,152.0,True
VLP17_0001.dm4,2488.1428571428573,1183.5714285714287,1.055561921618103,1.4927053303604616,1.4142937660217285,2.0,True
VLP17_0001.dm4,2513.4238410596026,3122.447922937989,16.259961438123046,22.99375395517827,24.042994022369385,34.0,True
VLP17_0001.dm4,2516.0987472365514,1182.1753868828298,14.696862088760055,20.783323015134126,14.85008454322815,21.0,True
VLP17_0001.dm4,2499.3636363636365,1160.909090909091,1.3232168958408639,1.8712051592547776,2.828587532043457,4.0,True
VLP17_0001.dm4,2540.0769847634324,572.9975942261427,14.088602688756799,19.923163104065253,14.85008454322815,21.0,True
VLP17_0001.dm4,2565.697121401752,3965.1314142678348,15.948618975820997,22.553474191833452,16.264378309249878,23.0,True
VLP17_0001.dm4,2572.685641025641,2300.8882051282053,17.61781319420651,24.913937425834398,28.28587532043457,40.0,True
VLP17_0001.dm4,2556.0,1213.2857142857142,1.055561921618103,1.4927053303604616,48.08598804473877,68.0,True
VLP17_0001.dm4,2558.875,3994.875,1.1284431603484772,1.5957691216057308,2.828587532043457,4.0,True
VLP17_0001.dm4,2565.7,3910.7,1.2616378076419452,1.7841241161527712,24.042994022369385,34.0,True
VLP17_0001.dm4,2589.3967188665174,1924.3385533184191,14.609961920681314,20.66043458817997,16.264378309249878,23.0,True
VLP17_0001.dm4,2572.3333333333335,3908.8888888888887,1.1968947162989805,1.692568750643269,21.214406490325928,30.0,True
VLP17_0001.dm4,2601.5130548302873,3653.8009138381203,15.615794232612222,22.082815618339236,16.264378309249878,23.0,True
VLP17_0001.dm4,2579.8888888888887,3911.3333333333335,1.1968947162989805,1.692568750643269,52.328869342803955,74.0,True
VLP17_0001.dm4,2603.8940217391305,3850.3485054347825,15.306947761368223,21.646065519224038,15.557231426239014,22.0,True
