file,centroid_y,centroid_x,gold_diameter_nm,gold_radius_px,capsid_diameter_nm,ring_contrast,peak_prominence,wall_radius_cv,is_reliable,overlapping
VLP_100_06_14_0001.dm3,277.1375661375661,828.3597883597884,12.867582136064216,10.969099187147178,28.109073594268544,0.32027948990432614,0.32027948990432614,0.05629258108648065,True,False
VLP_100_06_14_0001.dm3,275.32608695652175,418.1277173913044,12.696235180260187,10.823032759612019,28.24406574990998,0.29526159111377565,0.29526159111377565,0.19943982341121835,True,False
VLP_100_06_14_0001.dm3,292.76666666666665,962.9205128205128,13.07023369184415,11.141851534268367,30.365635903908817,0.3401528453842831,0.3401528453842831,0.0565685424949238,True,False
VLP_100_06_14_0001.dm3,302.3126684636119,785.0970350404313,12.747881095901436,10.86705883733894,29.296805490916526,0.37029915281131054,0.37029915281131054,0.06083219915509031,True,False
VLP_100_06_14_0001.dm3,299.2997198879552,246.9439775910364,12.505042073060197,10.660048281673648,28.738050066674877,0.37390607129759357,0.37390607129759357,0.329497244183256,False,False
VLP_100_06_14_0001.dm3,314.1595238095238,669.0166666666667,13.563622509752527,11.562445770562215,,,,,False,False
VLP_100_06_14_0001.dm3,314.18015665796344,180.4177545691906,12.952405613101382,11.041407809169618,46.74828373713757,0.18034249772771843,0.18034249772771843,0.11383260272307721,False,True
VLP_100_06_14_0001.dm3,314.4326923076923,914.3782051282051,11.690372406708622,9.965574970333758,29.085968514150576,0.34819056814103666,0.34819056814103666,0.07517293082676685,True,False
VLP_100_06_14_0001.dm3,347.81907894736844,35.108552631578945,11.539522571875683,9.83698151873187,29.300051240723988,0.36405391644347435,0.36405391644347435,0.06588078458684124,True,False
VLP_100_06_14_0001.dm3,347.33986928104576,1013.0326797385621,11.577419299740544,9.869286963719311,,,,,False,False
VLP_100_06_14_0001.dm3,350.2352941176471,112.63903743315508,12.799318619286183,10.910907269000948,28.955204785875395,0.2180896968741371,0.2180896968741371,0.10893876356932279,True,False
VLP_100_06_14_0001.dm3,354.8351063829787,500.3031914893617,12.833495765892566,10.940041919714261,28.02996570226685,0.24463587831586836,0.24463587831586836,0.08305291887197085,True,False
VLP_100_06_14_0001.dm3,354.2594752186589,711.7405247813412,12.257392955386972,10.448937312523231,27.86167003900887,0.22388933924174248,0.22388933924174248,0.08342561186071552,True,False
VLP_100_06_14_0001.dm3,372.9791666666667,839.6279761904761,12.131672781181184,10.341765891652821,29.999834733843684,0.3266007888634211,0.3266007888634211,0.033501260508640406,True,False
VLP_100_06_14_0001.dm3,382.08761329305133,585.6283987915408,12.041069027777855,10.264529815185629,28.1264337100851,0.3029214927235408,0.3029214927235408,0.29843493007640687,False,False
VLP_100_06_14_0001.dm3,388.5561797752809,955.7162921348314,12.487515726573378,10.645107772184812,29.82965577559626,0.26367455752662994,0.26367455752662994,0.3091174249465296,False,False
VLP_100_06_14_0001.dm3,383.54341736694676,171.28011204481794,12.505042073060197,10.660048281673648,,,,,False,False
VLP_100_06_14_0001.dm3,385.7173913043478,78.5570652173913,12.696235180260187,10.823032759612019,29.41233645437646,0.3060441574107556,0.3060441574107556,0.10203896858112169,True,False
VLP_100_06_14_0001.dm3,393.67609254498717,359.5141388174807,13.053466226708894,11.127557940783529,29.420650070354426,0.31640682923040236,0.31640682923040236,0.08189086883421186,True,False
VLP_100_06_14_0001.dm3,394.0623052959502,779.7071651090342,11.857784829209402,10.108287365572707,29.38718347950363,0.2889347628747128,0.2889347628747128,0.14336583458970686,True,False
VLP_100_06_14_0001.dm3,399.9702380952381,417.30059523809524,12.131672781181184,10.341765891652821,29.25859662344239,0.33400007785597896,0.33400007785597896,0.06765888996502663,True,False
VLP_100_06_14_0001.dm3,404.8791208791209,516.0879120879121,10.935342067424894,9.321941800299703,29.017056796558176,0.3037313814719522,0.3037313814719522,0.32473765635439544,False,False
VLP_100_06_14_0001.dm3,427.4475308641975,572.1543209876543,11.913066177042474,10.155412503859614,27.877615277879592,0.35304888830889414,0.35304888830889414,0.2038527828173731,False,False
VLP_100_06_14_0001.dm3,444.1658031088083,884.699481865285,13.00303410166508,11.084566571000565,30.09098780583099,0.37907162320726007,0.37907162320726007,0.06765888996502663,True,False
VLP_100_06_14_0001.dm3,450.82142857142856,687.282967032967,12.627045372616804,10.764051215546116,29.570680443482793,0.3456799847716537,0.3456799847716537,0.03842589889686872,True,False
VLP_100_06_14_0001.dm3,449.3125,742.0,11.839300352142454,10.092530088080641,29.10267534055339,0.39092773171379946,0.39092773171379946,0.08228394578796708,True,False
VLP_100_06_14_0001.dm3,461.55652173913046,285.0608695652174,12.293076853170106,10.479356408358663,29.902123132071058,0.35957090758036336,0.35957090758036336,0.14422205101855956,True,False
VLP_100_06_14_0001.dm3,465.56733524355303,832.054441260745,12.364135692732415,10.539931227391522,29.45031768795464,0.34046405725051265,0.34046405725051265,0.07390521369564307,True,False
VLP_100_06_14_0001.dm3,475.8566666666667,971.0166666666667,11.46335327364883,9.772050238058398,29.762706213855026,0.2992341964255029,0.2992341964255029,0.03534797566467096,True,False
VLP_100_06_14_0001.dm3,480.9526462395543,417.45961002785515,12.540021280053004,10.689866656791414,30.30524821342928,0.326765982334238,0.326765982334238,0.4056168996565282,False,False
VLP_100_06_14_0001.dm3,482.5725806451613,211.8709677419355,12.765049967110564,10.881694613449236,30.79794799237323,0.2922342147682223,0.2922342147682223,0.11729797972726574,True,False
VLP_100_06_14_0001.dm3,491.15064102564105,616.5673076923077,11.690372406708622,9.965574970333758,29.069203115919382,0.3301437052980522,0.3301437052980522,0.10010950906730884,True,False
VLP_100_06_14_0001.dm3,505.1491712707182,911.0193370165746,12.592307905501157,10.734438914006276,30.651368782850277,0.2871319351411084,0.2871319351411084,0.392344649557346,False,False
VLP_100_06_14_0001.dm3,501.82880434782606,788.9782608695652,12.696235180260187,10.823032759612019,29.191707460192028,0.3360246950743743,0.3360246950743743,0.1812178734428032,True,False
VLP_100_06_14_0001.dm3,512.7333333333333,678.9206349206349,11.746441660788134,10.013371767186818,29.509528800209292,0.3041614371071843,0.3041614371071843,0.082671790554761,True,False
VLP_100_06_14_0001.dm3,524.764857881137,728.7364341085271,13.019866515316247,11.098915530497878,29.012955491482977,0.35920674509783557,0.35920674509783557,0.08722257069443706,True,False
VLP_100_06_14_0001.dm3,530.0183727034121,948.5669291338583,12.918543056828184,11.012541334134653,30.767446398531018,0.18542918529561053,0.18542918529561053,0.14817186678443214,True,False
VLP_100_06_14_0001.dm3,540.105,440.32,13.236740196713859,11.283791670955125,31.498375770073654,0.33905193879900314,0.33905193879900314,0.04070603755157661,True,False
VLP_100_06_14_0001.dm3,566.9170212765957,234.82340425531916,14.348284460745752,12.231338704589191,30.376689001158706,0.2750097607152856,0.2750097607152856,0.09546529654039476,True,False
VLP_100_06_14_0001.dm3,561.7663230240549,575.5498281786942,11.29009363239212,9.624353322664494,30.13663241985244,0.3202882342264693,0.3202882342264693,0.06113535187783337,True,False
VLP_100_06_14_0001.dm3,581.2816326530613,507.7795918367347,10.359387808124644,8.83096382707056,29.954497280928862,0.3010275914423639,0.3010275914423639,0.2974514519297965,False,False
VLP_100_06_14_0001.dm3,582.7643504531723,632.9003021148036,12.041069027777855,10.264529815185629,30.21650901658029,0.31873544549827837,0.31873544549827837,0.04563404035713857,True,False
VLP_100_06_14_0001.dm3,593.7960893854748,347.0,12.52254388998473,10.674967880691588,29.813670842919354,0.23047036796404535,0.23047036796404535,0.32974866164165867,False,False
VLP_100_06_14_0001.dm3,611.7470930232558,850.9098837209302,12.27524787083171,10.464157913908982,29.735322977744783,0.3307347982651746,0.3307347982651746,0.09686442096757053,True,False
VLP_100_06_14_0001.dm3,617.1487889273357,947.3944636678201,11.25122916720678,9.591222920311857,29.886202850238924,0.28618774781994694,0.28618774781994694,0.056240044068990115,True,False
VLP_100_06_14_0001.dm3,628.6212121212121,267.92727272727274,12.022866343103168,10.249012754438885,30.034878260477832,0.27573077198640616,0.27573077198640616,0.11846307154957493,True,False
VLP_100_06_14_0001.dm3,632.0060975609756,433.0853658536585,11.986378045470884,10.217907939900583,30.399009228773455,0.3551176982933625,0.3551176982933625,0.07018276606798948,True,False
VLP_100_06_14_0001.dm3,645.2409638554217,729.1385542168674,12.059244236655108,10.280023453913834,28.2571816206331,0.36047703371416995,0.36047703371416995,0.07708598895992287,True,False
VLP_100_06_14_0001.dm3,653.702786377709,680.3560371517028,11.894667608260649,10.139728459745083,28.059023613359415,0.32415730624893835,0.32415730624893835,0.06985323234227074,True,False
VLP_100_06_14_0001.dm3,656.1413793103449,633.2275862068966,11.270678151761448,9.607802401865856,28.60784179980539,0.33805726651783385,0.33805726651783385,0.06280513534390406,True,False
VLP_100_06_14_0001.dm3,662.6766304347826,59.12228260869565,12.696235180260187,10.823032759612019,28.534498821869352,0.29009170794740885,0.29009170794740885,0.05961044871385636,True,False
VLP_100_06_14_0001.dm3,683.3762886597938,517.6984536082474,13.03667719567534,11.11324596323283,30.091177773792182,0.2376004483940053,0.2376004483940053,0.07874965882679101,True,False
VLP_100_06_14_0001.dm3,689.611620795107,242.92660550458714,11.968092179681694,10.202319970580199,29.91888151050168,0.29506733108339067,0.29506733108339067,0.24642385449208568,False,False
VLP_100_06_14_0001.dm3,686.2235294117647,332.0470588235294,12.203671471323924,10.403141895720198,29.210990168211534,0.4032330596172236,0.4032330596172236,0.04753045142949513,True,False
VLP_100_06_14_0001.dm3,696.7023411371238,469.0033444816053,11.444231736944472,9.755749892701914,29.699491151823505,0.32827526370602106,0.32827526370602106,0.337099215352564,False,False
VLP_100_06_14_0001.dm3,703.2225913621262,377.63787375415285,11.482442967594642,9.788323438736636,27.37224770826456,0.2782249765720918,0.2782249765720918,0.13469572482926062,True,False
VLP_100_06_14_0001.dm3,713.8605341246291,804.1513353115727,12.149712453273972,10.357143990692485,28.401445342560447,0.3105640200676534,0.3105640200676534,0.06680592593911396,True,False
VLP_100_06_14_0001.dm3,714.23125,631.86875,11.839300352142454,10.092530088080641,28.847969449708458,0.4391678214420008,0.4391678214420008,0.08250378189540375,True,False
VLP_100_06_14_0001.dm3,717.1755485893417,916.0438871473355,11.820786970445416,10.076748170547344,29.485098127870632,0.42042572255267185,0.42042572255267185,0.0425531914893617,True,False
VLP_100_06_14_0001.dm3,717.2056338028169,1005.8281690140846,12.469964747096487,10.630146264057032,,,,,False,False
VLP_100_06_14_0001.dm3,732.9915254237288,569.5847457627119,12.452389030472863,10.61516366850092,29.12274680816317,0.3308440365590313,0.3308440365590313,0.05652182442816432,True,False
VLP_100_06_14_0001.dm3,735.5854341736695,310.05322128851543,12.505042073060197,10.660048281673648,29.101970764734023,0.3462512279183093,0.3462512279183093,0.040768245749551756,True,False
VLP_100_06_14_0001.dm3,741.2875399361022,211.96805111821087,11.709091990206698,9.981532666656284,29.760310577954453,0.3137069861174815,0.3137069861174815,0.04511773815896238,True,False
VLP_100_06_14_0001.dm3,752.7875288683603,444.0762124711316,13.77193604928925,11.740024732409271,30.420646832158077,0.2797211700002349,0.2797211700002349,0.3395725589045284,False,False
VLP_100_06_14_0001.dm3,761.1143911439115,889.7269372693727,10.895212236409902,9.287732724180174,29.04865049298231,0.36033286814229454,0.36033286814229454,0.0721647852673794,True,False
VLP_100_06_14_0001.dm3,769.7226890756302,150.48459383753502,12.505042073060197,10.660048281673648,30.158116987604508,0.40648251101535077,0.40648251101535077,0.0701536800055089,True,False
VLP_100_06_14_0001.dm3,780.5622009569378,668.7846889952153,13.531289632990973,11.534883286137944,30.348616283703116,0.3060457054787251,0.3060457054787251,0.06695776157160666,True,False
VLP_100_06_14_0001.dm3,786.341726618705,399.8705035971223,11.035028195230579,9.40692023773423,29.667767679504784,0.3813513899551355,0.3813513899551355,0.10196555999616151,True,False
VLP_100_06_14_0001.dm3,800.0438144329897,288.88659793814435,13.03667719567534,11.11324596323283,29.8177885231479,0.27455056652585164,0.27455056652585164,0.08926612915656006,True,False
VLP_100_06_14_0001.dm3,798.5572755417957,8.037151702786378,11.894667608260649,10.139728459745083,,,,,False,False
VLP_100_06_14_0001.dm3,812.7650429799427,533.1318051575931,12.364135692732415,10.539931227391522,28.28569001002597,0.24784179493656455,0.24784179493656455,0.11482854857511278,True,False
VLP_100_06_14_0001.dm3,812.8391959798995,984.9924623115578,13.203606877672629,11.255546841497692,30.676251914262544,0.24945968841607824,0.24945968841607824,0.05551442201765835,True,False
VLP_100_06_14_0001.dm3,810.4849397590361,185.3343373493976,12.059244236655108,10.280023453913834,28.98886509656447,0.3004485425136956,0.3004485425136956,0.26723854167524813,False,False
VLP_100_06_14_0001.dm3,812.0538461538462,821.1641025641026,13.07023369184415,11.141851534268367,30.03206433044483,0.283603928643643,0.283603928643643,0.09589930083309789,True,False
VLP_100_06_14_0001.dm3,813.5395894428152,749.6099706744868,12.221604870375806,10.418429401242426,29.72004920314596,0.34290829935509426,0.34290829935509426,0.0278500138006799,True,False
VLP_100_06_14_0001.dm3,825.468085106383,879.2792553191489,12.833495765892566,10.940041919714261,29.4465748899736,0.3159680082248714,0.3159680082248714,0.06760245901342268,True,False
VLP_100_06_14_0001.dm3,837.6373626373627,383.33186813186813,14.117465904072667,12.034575115625177,30.957793939322503,0.21150411540842678,0.21150411540842678,0.11055643452567303,True,False
VLP_100_06_14_0001.dm3,833.3249211356467,486.62776025236593,11.783672948002062,10.045109950630787,28.796310984999852,0.3787179807736766,0.3787179807736766,0.26505026704068185,False,False
VLP_100_06_14_0001.dm3,834.5919540229885,95.94540229885058,12.346409324200758,10.524820207108489,29.675058112693275,0.333917717121442,0.333917717121442,0.14125788905520237,True,False
VLP_100_06_14_0001.dm3,866.8473282442748,223.91857506361322,13.1204075181445,11.18462271470208,30.882958993791966,0.29941540238954034,0.29941540238954034,0.2100245935790816,False,False
VLP_100_06_14_0001.dm3,873.2371794871794,1009.6495726495726,14.317723649774134,12.205286835384658,,,,,False,False
VLP_100_06_14_0001.dm3,872.9387755102041,143.54421768707482,11.348140768907735,9.673836185197393,29.769454119937805,0.3344858520739899,0.3344858520739899,0.32422826363867285,False,False
VLP_100_06_14_0001.dm3,876.4771241830065,516.6078431372549,11.577419299740544,9.869286963719311,28.897790057624356,0.31937741123236774,0.31937741123236774,0.05962660142637378,True,False
VLP_100_06_14_0001.dm3,878.1591591591591,45.06306306306306,12.077392093779503,10.295493776366547,29.271406563431647,0.3377924731538248,0.3377924731538248,0.052584930389078854,True,False
VLP_100_06_14_0001.dm3,880.1532663316583,626.4547738693467,13.203606877672629,11.255546841497692,29.44885057493388,0.3208922561780548,0.3208922561780548,0.041666666666666664,True,False
VLP_100_06_14_0001.dm3,918.1912751677852,864.4228187919463,11.42507819760105,9.739422266375435,,,,,False,False
VLP_100_06_14_0001.dm3,920.3442211055276,185.0854271356784,13.203606877672629,11.255546841497692,31.329035253035403,0.36550869165870076,0.36550869165870076,0.06150985469716337,True,False
VLP_100_06_14_0001.dm3,924.1428571428571,365.4345238095238,12.131672781181184,10.341765891652821,29.795991138841355,0.30565100665203354,0.30565100665203354,0.11186441540669828,True,False
VLP_100_06_14_0001.dm3,932.6953125,560.7447916666666,12.969303735894556,11.055812783082736,28.74021941485866,0.3757223376905694,0.3757223376905694,0.09787703324985629,True,False
VLP_100_06_14_0001.dm3,933.6483870967742,271.6677419354839,11.652843024445058,9.933582672781009,30.03042951410658,0.2680728344249499,0.2680728344249499,0.24929595840465057,False,False
VLP_100_06_14_0001.dm3,948.9905063291139,680.3639240506329,11.765072031988899,10.02925341359355,29.216414058009107,0.25638936405695717,0.25638936405695717,0.346934585837292,False,False
VLP_100_06_14_0001.dm3,953.8010610079575,773.6525198938992,12.850550252840176,10.954580187815921,29.50440344098861,0.3635499385146302,0.3635499385146302,0.33664063622544554,False,False
VLP_100_06_14_0001.dm3,955.2722222222222,427.7861111111111,12.557474345256312,10.704744696916627,29.90042015023123,0.3397243875330446,0.3397243875330446,0.04563404035713857,True,False
VLP_100_06_14_0001.dm3,965.6306818181819,329.38352272727275,12.417162965470995,10.585134856802455,29.567406149308514,0.29861133799946377,0.29861133799946377,0.06760245901342268,True,False
VLP_100_06_14_0001.dm3,963.0794117647059,969.3352941176471,12.203671471323924,10.403141895720198,29.497088934062354,0.26416952140291095,0.26416952140291095,0.07511565157216644,True,False
VLP_100_06_14_0001.dm3,994.9357798165138,233.56880733944953,11.968092179681694,10.202319970580199,29.742201860196676,0.336616098436347,0.336616098436347,0.03534797566467096,True,False
VLP_100_06_14_0001.dm3,996.0890410958904,159.263698630137,11.309475781651834,9.640875829802336,27.784204637580125,0.29999922881424373,0.29999922881424373,0.01903352535789975,True,False
VLP_100_06_14_0001.dm3,1003.4175084175084,380.04713804713805,11.405892494395632,9.72306722164286,,,,,False,False
VLP_100_06_14_0001.dm3,1016.0398671096345,645.6079734219269,11.482442967594642,9.788323438736636,,,,,False,False
