file,centroid_y,centroid_x,diameter_nm
VLP17_0006.dm4,1616.0478654592496,1442.048727899957,19.212552594177538
VLP17_0006.dm4,1644.492340425532,3546.242978723404,19.340541358835328
VLP17_0006.dm4,1697.3484602917342,3176.1285791464074,17.164766679597143
VLP17_0006.dm4,1711.6042402826856,2878.381625441696,17.75730003730125
VLP17_0006.dm4,1715.0869565217392,178.37660747091243,16.122329300934403
VLP17_0006.dm4,1725.1593235425012,3339.766355140187,18.911946528287423
VLP17_0006.dm4,1735.9026845637584,3614.2678970917227,16.87013089551108
VLP17_0006.dm4,1758.264328063241,54.03606719367589,17.94898725367887
VLP17_0006.dm4,1810.7039627039628,661.8665501165501,16.526973731946274
VLP17_0006.dm4,1836.93406048587,1313.0233019335647,17.9179221022516
VLP17_0006.dm4,1871.3429027113239,284.8365231259968,14.128090341302867
VLP17_0006.dm4,1876.9863373620599,905.2322648449816,17.404200956806392
VLP17_0006.dm4,1906.659793814433,2944.6592783505153,17.572581250012345
VLP17_0006.dm4,1932.4380600948866,358.5092250922509,17.376742300278774
VLP17_0006.dm4,1945.0743473325765,2765.0641316685583,16.74702416973629
VLP17_0006.dm4,1963.741504178273,2502.044011142061,16.90312182414975
VLP17_0006.dm4,1978.9039242219214,3448.5629228687417,10.84568319064914
VLP17_0006.dm4,2000.7229437229437,508.8998917748918,17.1508511793936
VLP17_0006.dm4,2027.228126677402,3406.7278582930758,17.22031623153925
VLP17_0006.dm4,2045.5877192982457,1256.3181286549707,16.49805512058434
VLP17_0006.dm4,2056.6363636363635,3296.4071388733964,16.893702418668123
VLP17_0006.dm4,2052.0069013112493,786.5741890959282,15.186891415513943
VLP17_0006.dm4,2066.692210259658,2960.1247625079163,15.853522016143337
VLP17_0006.dm4,2079.0086687306502,1338.0650154798761,16.033227627772245
VLP17_0006.dm4,2091.108472746897,620.2811656772801,17.174037415719773
VLP17_0006.dm4,2121.5353982300885,2829.7163225172076,17.99327300383113
VLP17_0006.dm4,2129.2415966386557,2668.3991596638657,17.40877318884555
VLP17_0006.dm4,2139.3023373983738,140.5487804878049,17.69893939392318
VLP17_0006.dm4,2148.397018221977,2321.900607399227,16.978288940123562
VLP17_0006.dm4,2158.7033639143733,524.6330275229358,16.13219910859342
VLP17_0006.dm4,2170.859078590786,699.3936314363143,15.327731135178631
VLP17_0006.dm4,2172.81385510312,2754.523532522475,17.349240184967602
VLP17_0006.dm4,2221.8656785548865,3062.739694302918,18.537920537678783
VLP17_0006.dm4,2238.730818414322,271.5153452685422,15.778040606483245
VLP17_0006.dm4,2260.5862275449103,516.4119760479042,16.303953598166085
VLP17_0006.dm4,2282.773442847365,1151.1177275838468,15.249647432508628
VLP17_0006.dm4,2360.673395236173,3482.7488897860317,19.85627131450537
VLP17_0006.dm4,2365.592698933552,894.2616899097621,19.699334092307023
VLP17_0006.dm4,2378.8756218905473,3653.186922530206,14.965173070980184
VLP17_0006.dm4,2418.8582326764144,3175.1010807374446,15.823372660142294
VLP17_0006.dm4,2467.7558086560366,379.0,18.691835803604484
VLP17_0006.dm4,2517.708006279435,2854.9811616954476,17.440745251021752
VLP17_0006.dm4,2522.8768041237113,3876.2896907216495,17.572581250012345
VLP17_0006.dm4,2547.212314225053,3456.6194267515925,17.31709918044372
VLP17_0006.dm4,2559.9709371293,3225.3748517200474,16.38187018821195
VLP17_0006.dm4,2567.455479452055,2322.8350456621006,16.699433780342968
VLP17_0006.dm4,2577.0214375788146,3637.59079445145,15.888623958251126
VLP17_0006.dm4,2586.8998835855646,1105.1082654249126,16.53660203088822
VLP17_0006.dm4,2612.6446900908013,948.3932096328464,20.07947206174031
VLP17_0006.dm4,2611.081134564644,3381.8746701846967,15.534035585867914
VLP17_0006.dm4,2676.3697771587745,2817.277158774373,15.118611772303634
VLP17_0006.dm4,2692.194805194805,570.4667453758362,20.1111556665535
VLP17_0006.dm4,2684.7215805471124,3873.1507598784196,16.18145784646655
VLP17_0006.dm4,2718.9277329420397,733.9501100513573,20.83040053530587
VLP17_0006.dm4,2726.092886537331,3484.880070546737,16.45458190899832
VLP17_0006.dm4,2735.5078590785906,2719.640650406504,17.136924379549715
VLP17_0006.dm4,2751.111860372868,962.3082110273701,20.031852693373217
VLP17_0006.dm4,2769.2939189189187,1176.1582207207207,16.813424412726622
VLP17_0006.dm4,2829.687636522499,2062.1044124071645,19.087875400657435
VLP17_0006.dm4,2838.959681998864,2602.402612152186,16.742271218265586
VLP17_0006.dm4,2847.240673886883,1384.0222623345367,16.26485533181945
VLP17_0006.dm4,2856.9564926372154,2148.7235609103077,15.420909690291722
VLP17_0006.dm4,2914.2076712328767,2522.427397260274,17.043788231348753
VLP17_0006.dm4,2917.2240618101546,2366.6523178807947,16.982975838470985
VLP17_0006.dm4,2977.570575461455,1143.0032573289902,17.12298625249416
VLP17_0006.dm4,2982.956159579132,3675.8825076720736,19.054490372216364
VLP17_0006.dm4,2991.019732205779,2839.770260747005,15.028854946189226
VLP17_0006.dm4,3008.1803935860057,2318.691326530612,20.899059796676976
VLP17_0006.dm4,3028.5307429547397,1753.4278394534585,19.307593223565764
VLP17_0006.dm4,3063.548758865248,1288.0580673758866,18.949783071336388
VLP17_0006.dm4,3096.549244712991,963.768580060423,16.230567087894542
VLP17_0006.dm4,3132.834645669291,2687.042519685039,17.413344220351096
VLP17_0006.dm4,3163.6626889419254,3138.8854415274463,14.144979875535943
VLP17_0006.dm4,3190.7205542725173,1402.5225173210163,16.603843791987345
VLP17_0006.dm4,3200.7891046386194,4027.229773462783,17.178670907620003
VLP17_0006.dm4,3229.896398891967,2470.205540166205,16.95014033451402
VLP17_0006.dm4,3234.3627450980393,3875.011982570806,17.095075905900533
VLP17_0006.dm4,3251.6003210272875,1539.2798287854469,17.248023918374454
VLP17_0006.dm4,3314.990874932904,2003.7541599570586,17.22031623153925
VLP17_0006.dm4,3313.427832384894,2707.0010346611484,17.540849489631775
VLP17_0006.dm4,3338.316200390371,1045.5901106050749,15.64125616739656
VLP17_0006.dm4,3329.8952908587257,121.09639889196676,16.95014033451402
VLP17_0006.dm4,3339.2653846153844,1873.2153846153847,18.195599226068026
VLP17_0006.dm4,3345.597209720972,1756.050405040504,18.806445612997255
VLP17_0006.dm4,3373.5293582157487,1413.2216659080564,18.700349507440894
VLP17_0006.dm4,3398.7552083333335,3987.509765625,15.63616709741725
VLP17_0006.dm4,3404.5034075420263,3727.641072239891,18.717365297592327
VLP17_0006.dm4,3411.1279792746113,2216.939896373057,17.52723257763797
VLP17_0006.dm4,3421.745986238532,1995.883027522936,16.66126359607585
VLP17_0006.dm4,3431.378080755113,1871.487676979549,17.422482685540807
VLP17_0006.dm4,3502.0861618798954,370.322454308094,15.615794232612222
VLP17_0006.dm4,3522.1671686746986,1989.7624246987953,20.561212920388964
VLP17_0006.dm4,3569.137217140106,3807.504092441021,18.182472664860132
VLP17_0006.dm4,3568.313020833333,1265.6203125,17.481766268685274
VLP17_0006.dm4,3575.31654676259,1775.2258992805755,14.874490381735733
VLP17_0006.dm4,3592.955818540434,153.37712031558186,20.087397648021607
VLP17_0006.dm4,3587.195423340961,3632.7524027459954,18.649208984598754
VLP17_0006.dm4,3616.7408450704224,2229.716056338028,16.808690237097725
VLP17_0006.dm4,3645.888400219901,428.80208905992305,17.01574797945889
VLP17_0006.dm4,3654.994434137291,1892.3209647495362,16.04315225120966
VLP17_0006.dm4,3656.497412305923,1991.5376653248993,16.637362760939208
VLP17_0006.dm4,3669.109062377403,1583.7587289132994,20.142789434695587
VLP17_0006.dm4,3691.927731092437,117.7484593837535,16.855972159575252
VLP17_0006.dm4,3727.8484304932736,3818.127802690583,18.84027018279624
VLP17_0006.dm4,3760.8892128279886,2786.4156601416075,19.549280366216678
VLP17_0006.dm4,3790.404698344901,431.5061398825414,17.26647100805158
VLP17_0006.dm4,3794.6409135082604,3025.2089407191447,18.09911669913231
VLP17_0006.dm4,3796.895984200132,2050.771560236998,15.549398077427696
VLP17_0006.dm4,3802.366982710541,2315.0769659788066,16.893702418668123
VLP17_0006.dm4,3808.239436619718,1822.0226358148893,17.788645692831956
VLP17_0006.dm4,3827.951733833177,1649.0548266166822,18.430278700201846
VLP17_0006.dm4,3876.368198307134,2414.073760580411,16.225662852373038
VLP17_0006.dm4,3912.3447600391773,1800.232125367287,18.028623279566727
VLP17_0006.dm4,3917.378421900161,175.76435856146,17.22031623153925
VLP17_0006.dm4,3926.929166666667,2268.865740740741,18.542213213558405
VLP17_0006.dm4,3941.738955823293,492.9651941097724,18.886680055377646
VLP17_0006.dm4,3954.410569105691,2524.121951219512,17.69893939392318
VLP17_0006.dm4,3965.9640787949015,335.1865585168019,16.575059296850604
VLP17_0006.dm4,3977.1708860759495,1979.4063291139241,15.85854133620456
VLP17_0006.dm4,4021.549166187464,2333.4128809660724,16.637362760939208
VLP17_0006.dm4,4054.9173249078463,1931.6150605581886,17.385900004366523
VLP17_0007.dm4,21.62412993039443,2988.339327146172,16.56545335034871
VLP17_0007.dm4,18.887272727272727,4077.6356363636364,14.794014640382152
VLP17_0007.dm4,27.646198830409357,2348.964424951267,18.07271388901531
VLP17_0007.dm4,34.79793689320388,2081.2900485436894,16.19620625406689
VLP17_0007.dm4,49.78069599474721,298.99146421536443,15.569857820589782
VLP17_0007.dm4,125.64791288566244,501.6527525710829,16.22075713408937
VLP17_0007.dm4,141.62794348508635,2948.7072213500783,14.240308866290738
VLP17_0007.dm4,162.1511044176707,630.6224899598394,17.80653272167767
VLP17_0007.dm4,195.8799463447351,3982.7894030851776,15.405419068913112
VLP17_0007.dm4,204.99283746556475,2806.401652892562,16.997028779095206
VLP17_0007.dm4,205.25278622087131,3511.0354609929077,17.725898951657395
VLP17_0007.dm4,204.72327394209353,3114.046213808463,16.907829559047926
VLP17_0007.dm4,211.74593967517401,3619.955336426914,16.56545335034871
VLP17_0007.dm4,239.66024973985432,2478.3574401664932,17.4908689854014
VLP17_0007.dm4,240.53809238152368,3889.5926814637073,16.28930274578539
VLP17_0007.dm4,264.6981627296588,1514.8582677165355,17.413344220351096
VLP17_0007.dm4,270.2196261682243,3353.8492990654204,16.507700286635124
VLP17_0007.dm4,270.7586399108138,2236.7396878483837,16.898412777722065
VLP17_0007.dm4,333.6821665815023,3900.4782830863564,17.649406582554754
VLP17_0007.dm4,338.47670250896056,284.81362007168457,17.63136014983695
VLP17_0007.dm4,347.2524064171123,1370.2454545454545,17.252637539941084
VLP17_0007.dm4,346.8459244532803,3155.7659045725645,17.89569969248257
VLP17_0007.dm4,356.1565407772304,2320.216201423098,17.053124736147232
VLP17_0007.dm4,359.78567268491554,3598.8345952242285,16.53178858237091
VLP17_0007.dm4,360.86136890951275,2838.607308584687,16.56545335034871
VLP17_0007.dm4,361.9153936545241,2509.0311398354875,16.45941793611493
VLP17_0007.dm4,375.9520045172219,1654.626764539808,16.789740185709714
VLP17_0007.dm4,383.16677235256816,4031.7368421052633,15.843478605559046
VLP17_0007.dm4,401.9639804639805,2239.9566544566546,16.146992508408612
VLP17_0007.dm4,430.97063142437594,3828.5301027900146,18.033037191563228
VLP17_0007.dm4,433.9652592196686,87.00748262960984,17.257249928083894
VLP17_0007.dm4,458.72886762360446,3918.2142477405637,17.303306188067733
VLP17_0007.dm4,484.7264344262295,2686.3842213114754,17.62684565478155
VLP17_0007.dm4,501.89919058130977,3454.5849889624724,14.7076885079732
VLP17_0007.dm4,534.0195599022005,2220.1448655256722,16.137131748705208
VLP17_0007.dm4,550.3225691980127,3628.676366217175,21.17898727682345
VLP17_0007.dm4,572.9174406604748,2398.5603715170278,17.563520882691805
VLP17_0007.dm4,569.9931888544892,4057.015479876161,16.033227627772245
VLP17_0007.dm4,570.6252755326965,1097.202057310801,14.71850696365298
VLP17_0007.dm4,579.8070333633905,974.9896302975653,18.789510494197422
VLP17_0007.dm4,586.0553445469343,1392.381443298969,17.127633555131634
VLP17_0007.dm4,593.1962666666667,3306.8714666666665,17.275687166171426
VLP17_0007.dm4,601.918505942275,3094.722127900396,16.770768721813774
VLP17_0007.dm4,601.3638778220452,2972.109561752988,15.48271719128587
VLP17_0007.dm4,635.4550484094052,3709.717381281697,18.58080266885595
VLP17_0007.dm4,633.9000602046959,1187.4310656231187,16.259961438123046
VLP17_0007.dm4,657.9945697577276,1960.7907268170427,19.520762071870422
VLP17_0007.dm4,659.58828125,2114.50546875,14.273802386959177
VLP17_0007.dm4,686.8148837209302,3139.774418604651,18.499241630385512
VLP17_0007.dm4,703.7385173247382,1441.59911361805,19.87630185658501
VLP17_0007.dm4,711.7891842346471,2256.351970669111,18.63640192644324
VLP17_0007.dm4,706.8085714285714,3871.392142857143,14.927899854769269
VLP17_0007.dm4,726.593661971831,2661.231690140845,15.034149593155028
VLP17_0007.dm4,733.1659217877095,3053.41061452514,16.879563454758294
VLP17_0007.dm4,752.9455636519502,2785.219888555508,19.270459234921677
VLP17_0007.dm4,788.3437110834371,1777.8530510585306,15.988490585482257
VLP17_0007.dm4,824.0045362903226,2946.7701612903224,17.770740659917365
VLP17_0007.dm4,841.4895953757225,325.8445086705202,16.594254508027237
VLP17_0007.dm4,841.845041322314,3159.7603305785124,15.202604706230856
VLP17_0007.dm4,858.5975011155734,105.69076305220884,18.886680055377646
VLP17_0007.dm4,849.9362511893435,1389.8097050428164,12.934095196467451
VLP17_0007.dm4,868.5078864353312,1747.969505783386,17.3996275232872
VLP17_0007.dm4,873.2001815705855,517.3186563776668,18.72586739446394
VLP17_0007.dm4,874.6168461051299,2528.605446485117,15.853522016143337
VLP17_0007.dm4,879.6170072511536,1296.0870138431114,15.539158103924994
VLP17_0007.dm4,912.8498402555911,3869.4536741214056,18.67479675192857
VLP17_0007.dm4,928.5305367057372,1191.9043800123382,16.0629831021066
VLP17_0007.dm4,959.401483924155,1446.2159934047816,19.650793564920576
VLP17_0007.dm4,960.956934768841,139.41988600379986,15.853522016143337
VLP17_0007.dm4,967.6453794139744,1982.3711495116454,14.555385854249502
VLP17_0007.dm4,981.0967896502157,663.7029228557739,18.226191104179104
VLP17_0007.dm4,997.1438240270728,2657.1319796954313,19.398065934354385
VLP17_0007.dm4,1015.6491228070175,2309.983333333333,13.470605597914277
VLP17_0007.dm4,1029.6471930625285,1338.4249201277955,18.67479675192857
VLP17_0007.dm4,1024.5863607393244,2437.0038240917784,15.80324113461128
VLP17_0007.dm4,1039.7740604949588,1516.666819431714,18.63640192644324
VLP17_0007.dm4,1085.6940160394818,3140.8488587291795,16.0629831021066
VLP17_0007.dm4,1090.268671679198,921.1654135338346,17.819936210757852
VLP17_0007.dm4,1091.4785238959469,168.6164549304295,16.22075713408937
VLP17_0007.dm4,1100.090692124105,2961.4327764518694,14.144979875535943
VLP17_0007.dm4,1131.1868635437881,284.0682281059063,17.680943517999747
VLP17_0007.dm4,1137.9203592814372,1466.1479041916168,16.303953598166085
VLP17_0007.dm4,1162.1273726273726,1187.41008991009,17.851171881023642
VLP17_0007.dm4,1155.5896757114494,2823.2045003309067,15.508397615620218
VLP17_0007.dm4,1164.9214409722222,2131.9548611111113,19.150315460783688
VLP17_0007.dm4,1202.8169304886442,1359.4074328974536,15.207838861905387
VLP17_0007.dm4,1211.2757248436612,3855.1768050028427,16.732761265088016
VLP17_0007.dm4,1220.8763616557735,3472.009259259259,17.095075905900533
VLP17_0007.dm4,1238.2806366047746,1572.6397877984084,17.32169440387088
VLP17_0007.dm4,1256.0538366336634,3944.2475247524753,16.038190707175367
VLP17_0007.dm4,1257.578548895899,2469.0921135646686,15.883614144486906
VLP17_0007.dm4,1274.4061244979919,1043.3524096385543,17.80653272167767
VLP17_0007.dm4,1273.4927461139896,2925.645077720207,17.52723257763797
VLP17_0007.dm4,1278.8981772470145,3713.7762413576365,15.913649369819211
VLP17_0007.dm4,1299.654164849542,3329.1993022241604,19.104546037372675
VLP17_0007.dm4,1308.6271604938272,2574.645925925926,17.953420744484703
VLP17_0007.dm4,1312.1256578947368,3468.521710526316,15.554515536206175
VLP17_0007.dm4,1320.8289308176102,1376.8899371069183,15.90864743684328
VLP17_0007.dm4,1319.605633802817,2703.1697553743516,14.653476423357542
VLP17_0007.dm4,1327.9890046296296,2049.6747685185187,16.584659679524567
VLP17_0007.dm4,1339.4262295081967,697.4031572556163,16.191291610878615
VLP17_0007.dm4,1352.5472972972973,3050.004054054054,15.348486366264035
VLP17_0007.dm4,1359.2860103626942,1507.3585492227978,17.52723257763797
VLP17_0007.dm4,1400.3478753541076,2842.271388101983,16.76127493745726
VLP17_0007.dm4,1403.6795481569561,2249.3222354340073,16.36242582505292
VLP17_0007.dm4,1419.2203579418344,1756.7086129753916,16.87013089551108
VLP17_0007.dm4,1424.8828887443071,1071.5783994795056,15.64125616739656
VLP17_0007.dm4,1438.440987654321,3079.6696296296295,17.953420744484703
VLP17_0007.dm4,1443.4581673306773,2948.059191804212,16.72324590391756
VLP17_0007.dm4,1444.8242924528302,680.4864386792453,16.430380422287822
VLP17_0007.dm4,1467.2438725490197,2180.109068627451,16.117392130614707
VLP17_0007.dm4,1470.9212523719166,892.777514231499,18.317660196574447
VLP17_0007.dm4,1467.913076923077,2648.6292307692306,14.384884236492994
VLP17_0007.dm4,1485.1763022323985,3507.1190612478536,16.67558765396962
VLP17_0007.dm4,1500.7894211576847,353.5833333333333,17.86008632446617
VLP17_0007.dm4,1519.9646547036432,3897.731919521479,17.109036770543295
VLP17_0007.dm4,1526.3820598006644,3147.9523809523807,16.954835014103978
VLP17_0007.dm4,1534.9988465974625,3311.162053056517,16.613427541005827
VLP17_0007.dm4,1545.4304068522483,2346.2726623840113,14.933230295879975
VLP17_0007.dm4,1564.0879166666666,989.4304166666667,19.545208871771564
VLP17_0007.dm4,1565.7748502994011,2523.948502994012,16.303953598166085
VLP17_0007.dm4,1571.8700811992505,1409.88881948782,15.963582499652734
VLP17_0007.dm4,1580.7774674115456,2892.633612662942,18.490635330021902
VLP17_0007.dm4,1584.2420814479638,3388.1628959276018,16.775513599181824
VLP17_0007.dm4,1599.0127263827703,3503.9128732256486,18.033037191563228
VLP17_0007.dm4,1615.5282485875707,3232.684745762712,16.784999329993095
VLP17_0007.dm4,1624.1535739561218,3935.839348903043,14.997047810118945
VLP17_0007.dm4,1637.022896039604,208.2660891089109,16.038190707175367
VLP17_0007.dm4,1646.5960784313725,333.43809523809523,16.855972159575252
VLP17_0007.dm4,1655.3655851680185,1580.3238702201622,16.575059296850604
VLP17_0007.dm4,1681.3264688067839,3622.9061175045426,16.210941243850613
VLP17_0007.dm4,1679.0446773303916,446.92939878654164,16.987661443702496
VLP17_0007.dm4,1710.2157506152585,3918.0360951599673,13.929532721529638
VLP17_0007.dm4,1726.7959060806743,166.77062010836846,16.259961438123046
VLP17_0007.dm4,1770.6987110633727,1355.5016111707841,17.21569394821037
VLP17_0007.dm4,1777.0226023213195,51.73793524740379,16.14206288151662
VLP17_0007.dm4,1798.0992145514676,2939.0318313352627,19.622422805575102
VLP17_0007.dm4,1800.261254612546,848.8981549815499,14.686027688401593
VLP17_0007.dm4,1815.7248171074846,2807.833427124367,16.818157255723314
VLP17_0007.dm4,1823.7398945518453,203.21616871704745,16.483576789475567
VLP17_0007.dm4,1846.053222945003,1434.0141927853342,16.40614323484539
VLP17_0007.dm4,1856.7942318358291,3304.4154187465338,16.94074707231605
VLP17_0007.dm4,1862.2857142857142,1194.3792440743114,15.762900951047452
VLP17_0007.dm4,1860.7757078986588,384.68554396423247,14.615408318604214
VLP17_0007.dm4,1869.876868953386,590.7124010554089,19.025230415806163
VLP17_0007.dm4,1887.0992667794699,1348.4703891708969,16.79921788343642
VLP17_0007.dm4,1907.8362753751103,3901.6041482789055,18.991735265856533
VLP17_0007.dm4,1904.7326111744583,2753.5222348916764,16.708962701963102
VLP17_0007.dm4,1930.8655462184875,4071.0210084033615,18.46479236095687
VLP17_0007.dm4,1944.0709859154929,2388.122253521127,16.808690237097725
VLP17_0007.dm4,1948.2689393939395,2608.8939393939395,17.1508511793936
VLP17_0007.dm4,1989.8043602983362,1855.6540447504303,16.656486172724286
VLP17_0007.dm4,1992.808913649025,1358.8679665738161,16.90312182414975
VLP17_0007.dm4,1995.3236565781347,2500.9814700432366,16.053070738865753
VLP17_0007.dm4,2005.5588594704684,2698.924236252546,19.767895806290852
VLP17_0007.dm4,2023.1909722222222,2181.9295634920636,17.913479825723122
VLP17_0007.dm4,2033.59375,3757.7672991071427,16.888990745889647
VLP17_0007.dm4,2067.8900134952764,1232.15991902834,15.358853463944738
VLP17_0007.dm4,2073.6640340218714,356.3074119076549,16.186375475465194
VLP17_0007.dm4,2121.7954545454545,3646.601136363636,16.73751691709965
VLP17_0007.dm4,2122.064348728594,2047.0664244940322,17.513605078432946
VLP17_0007.dm4,2209.917491749175,1110.9821782178217,15.52891137804719
VLP17_0007.dm4,2211.4628450106156,2528.410297239915,17.31709918044372
VLP17_0007.dm4,2213.333690412426,2240.0519550080344,17.238792971008234
VLP17_0007.dm4,2216.898022249691,3393.6310259579727,16.048112261299167
VLP17_0007.dm4,2219.470588235294,994.1632860040568,17.716916990628885
VLP17_0007.dm4,2231.491678224688,4046.52773925104,15.15016369206092
VLP17_0007.dm4,2257.528455284553,502.9871273712737,15.327731135178631
VLP17_0007.dm4,2292.256049521666,1430.4563871693865,16.818157255723314
VLP17_0007.dm4,2290.443414956982,1827.7147584381205,15.508397615620218
VLP17_0007.dm4,2297.7786301369865,2586.6575342465753,17.043788231348753
VLP17_0007.dm4,2304.2393330063755,2818.3506620892595,18.015375054914454
VLP17_0007.dm4,2309.8672716959727,3926.69200226886,16.751775772660597
VLP17_0007.dm4,2310.869834710744,1085.605888429752,17.554455839051712
VLP17_0007.dm4,2316.136474908201,1236.8837209302326,16.12726495979821
VLP17_0007.dm4,2355.507558139535,2502.4267441860466,16.54622472709442
VLP17_0007.dm4,2374.5929933024213,3504.0092735703247,17.57710968231275
VLP17_0007.dm4,2371.1315789473683,2700.2966507177034,14.128090341302867
VLP17_0007.dm4,2464.8349026993096,393.0018832391714,15.923648522153513
VLP17_0007.dm4,2473.9740143369177,3489.195340501792,13.328055494938026
VLP17_0007.dm4,2485.5026714158503,3870.1286731967944,18.907737794168703
VLP17_0007.dm4,2487.396739130435,3997.929347826087,16.23546984199757
VLP17_0007.dm4,2501.8360842344905,2666.447922595333,16.72324590391756
VLP17_0007.dm4,2503.931100478469,630.7626794258373,18.239286201859958
VLP17_0007.dm4,2505.7167567567567,2574.548108108108,17.160129433347556
VLP17_0007.dm4,2512.216707021792,2888.677966101695,16.215849931697814
VLP17_0007.dm4,2517.4764735017334,2209.810302129767,17.926803352909598
VLP17_0007.dm4,2538.81479324403,3016.3820617355855,16.53178858237091
VLP17_0007.dm4,2537.8201350521795,3755.4720687538365,16.10257153701543
VLP17_0007.dm4,2542.3621333333335,3330.1669333333334,17.275687166171426
VLP17_0007.dm4,2543.0480256136607,1990.9413020277482,17.27107970184994
VLP17_0007.dm4,2554.1891156462584,3601.882993197279,15.296545485099614
VLP17_0007.dm4,2606.7925147734736,3690.435325016415,15.569857820589782
VLP17_0007.dm4,2613.454280155642,2494.5972762645915,18.09032004408091
VLP17_0007.dm4,2643.6457109283197,3298.85017626322,16.45941793611493
VLP17_0007.dm4,2650.707159624413,3987.911384976526,16.46908573015625
VLP17_0007.dm4,2663.743376230129,2639.971233913702,14.50060438079789
VLP17_0007.dm4,2672.0437192118225,413.76662561576353,16.07784018846635
VLP17_0007.dm4,2673.442985487215,2385.26399447132,15.176406849945634
VLP17_0007.dm4,2678.972258064516,3748.54,15.707264034168839
VLP17_0007.dm4,2712.075259515571,133.79541522491348,19.183533725924114
VLP17_0007.dm4,2738.6860920666013,736.7091087169442,18.028623279566727
VLP17_0007.dm4,2755.109269490485,2851.892572130141,16.10257153701543
VLP17_0007.dm4,2760.7282884713054,246.09243270695785,17.70343550460003
VLP17_0007.dm4,2757.950708564387,2643.8502772643255,16.07288935226322
VLP17_0007.dm4,2766.7205188679245,3316.7771226415093,16.430380422287822
VLP17_0007.dm4,2768.724198250729,3048.8239067055392,16.522157478388678
VLP17_0007.dm4,2779.2148717948717,352.31384615384616,17.61781319420651
VLP17_0007.dm4,2775.8411764705884,2424.829411764706,16.449744460147933
VLP17_0007.dm4,2778.436170212766,3633.3443449048154,16.860693059306403
VLP17_0007.dm4,2783.7319932998325,2214.145728643216,16.884277758286817
VLP17_0007.dm4,2806.351379489849,2513.265486725664,17.486318219359653
VLP17_0007.dm4,2831.3998800959234,835.3842925659472,16.29418782694058
VLP17_0007.dm4,2844.2296124927702,3757.9294389820707,16.589457787444864
VLP17_0007.dm4,2849.1435736677117,1283.7316614420063,15.933641399523715
VLP17_0007.dm4,2853.1602532878715,3386.241597661958,18.077117035356444
VLP17_0007.dm4,2872.3366238894373,3984.15695952616,17.95785314073653
VLP17_0007.dm4,2892.761696818465,3561.7429819089207,15.973550394785542
VLP17_0007.dm4,2904.226609963548,3013.7800729040096,16.186375475465194
VLP17_0007.dm4,2910.9527334851937,2407.9288154897495,16.718486192449614
VLP17_0007.dm4,2926.868842364532,2638.5264778325122,16.07784018846635
VLP17_0007.dm4,2930.247142857143,3720.054285714286,14.927899854769269
VLP17_0007.dm4,3010.095489443378,3613.152111324376,18.213086591205677
VLP17_0007.dm4,3009.9279082468597,3071.98689240852,17.071782427434613
VLP17_0007.dm4,3027.676801801802,3221.747747747748,16.813424412726622
VLP17_0007.dm4,3029.715328467153,875.250608272506,14.009293479005468
VLP17_0007.dm4,3053.900662251656,2542.655629139073,16.982975838470985
VLP17_0007.dm4,3073.9959287531806,3975.751145038168,17.68544420370787
VLP17_0007.dm4,3075.2306382978722,2959.499574468085,13.675827946651344
VLP17_0007.dm4,3101.046723300971,316.38167475728153,16.19620625406689
VLP17_0007.dm4,3101.292539267016,2060.5399214659687,15.595394753971974
VLP17_0007.dm4,3116.610962566845,1098.1586452762924,18.899317514172335
VLP17_0007.dm4,3117.2597530864196,1231.8824691358025,17.953420744484703
VLP17_0007.dm4,3120.185966422729,2762.0060266896253,19.229115142593187
VLP17_0007.dm4,3139.7361111111113,539.2258230452675,17.590687984594407
VLP17_0007.dm4,3136.4837421563034,3173.6497432972046,16.704198920625522
VLP17_0007.dm4,3141.2511520737326,1908.542242703533,14.395945279447227
VLP17_0007.dm4,3196.3775680177678,3544.70627429206,16.931348598875708
VLP17_0007.dm4,3221.218371837184,2620.6793179317933,17.01107011051016
VLP17_0007.dm4,3228.053404539386,2120.3831775700933,15.441539679034657
VLP17_0007.dm4,3227.177865612648,3114.1394692264257,16.789740185709714
VLP17_0007.dm4,3234.5012642225033,1885.7104930467763,15.868575213409773
VLP17_0007.dm4,3236.281930547381,3025.5768098881695,16.44490558830912
VLP17_0007.dm4,3285.1625100563156,2008.4054706355591,19.892311768046298
VLP17_0007.dm4,3306.7420901246405,3996.004793863854,18.221823980334413
VLP17_0007.dm4,3306.7375160051215,2365.377720870679,15.767949118014679
VLP17_0007.dm4,3322.9821989528796,2503.7303664921465,17.436181402912467
VLP17_0007.dm4,3323.2067216233354,1039.1103360811667,15.843478605559046
VLP17_0007.dm4,3343.936084549572,2231.8042274786108,17.784171124608022
VLP17_0007.dm4,3351.9835616438354,1934.6487671232876,17.043788231348753
VLP17_0007.dm4,3350.8641596316193,725.4343821949348,14.401472615139262
VLP17_0007.dm4,3375.038636363636,1799.85,16.73751691709965
VLP17_0007.dm4,3373.9152298850577,82.93175287356321,14.885187607413053
VLP17_0007.dm4,3382.123613312203,3137.391970417327,17.358412398235874
VLP17_0007.dm4,3390.2312030075186,2885.0432330827066,15.938635488785835
VLP17_0007.dm4,3391.9451395572664,262.06015399422523,18.18684923795634
VLP17_0007.dm4,3387.1685823754788,2627.621455938697,14.412520927170945
